0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
26.365386471417946,30.949086780213626,43.32044732475757,13.847474344960101,3.5289660452139024,3.542083455581145,50.913712082992866,111.16025847743789,14.51248247883329,52.61604190617649,122.59001154042397,18.643778059127847,37.287032661068665,139.01984000438634,15.424512946376321
25.02405736035626,32.72685670122505,42.33607749461105,14.946596101654134,4.1087028363848255,3.560547348109898,45.25906748809626,117.53315642476143,15.197235547125642,50.08620942371739,125.56510386555374,20.193942275189574,40.18565173312439,138.4761118445953,17.15584400821451
27.074981352869635,32.49886122398947,41.176380483758,13.794786056168912,3.065989077783896,3.3629632462186922,46.14974518268033,117.0401525249925,14.696184268778891,48.80498165494569,126.84256728518996,19.504115530349384,37.0822718683168,141.07875468867212,16.074735943509186
26.526528343066385,32.27262816487073,43.20146437362003,14.71428533842698,3.5266989605032495,3.8189169459188985,46.63549477022931,116.45916711027293,15.17321929206819,51.02394519017453,124.37659256504479,19.718389856699044,39.63662249542675,137.7902502010852,16.652454960456158
25.795143540665453,31.48996160303337,41.59723298014282,14.815659410423796,3.794178571854564,3.2696199373858157,44.11540291510195,119.30329808597759,14.95989200225707,47.38644619275068,128.52895611578597,19.72694199749116,35.10635142035362,143.16306826249175,15.959372030025499
25.989945570798845,32.3736268343598,39.80534880057266,13.88426072680117,5.62878797026425,3.1696157374191984,46.060957864253155,117.63002054540453,13.576453254909188,44.7447362652794,131.37416433127532,17.913428402982717,29.619050878604714,149.34235484764193,13.746643934534033
27.659542264847545,34.21405553415403,32.055852423746295,13.690423964482052,5.687112043712338,3.8812797085709576,41.19151927381493,122.12967520791561,13.065987243829753,39.22308629025081,135.80398675897246,18.008482623792283,27.313791009745895,152.3815904053928,14.510376908460888
27.332965699929094,33.72176457026106,39.57115477468648,13.439260881351805,4.799320320244317,3.6490106460456646,48.75204769923623,114.01683453443253,14.06956705550186,53.358236977180795,121.11263896622202,19.667493422970132,38.09902745720288,138.5437011781647,16.13262344510835
27.820503028119735,38.35309729004429,26.46595763039097,16.223169537605113,6.355239488799026,3.0354392704729594,40.827243158982895,127.58278391394673,16.102542296692956,43.71979554066673,132.53558984024633,19.355387511589726,27.957511817170918,144.11993735730144,14.928723069233383
31.201459527385186,36.63168337781073,29.441921955648162,17.35221815666131,6.722178920640166,2.636334392990923,48.15073104659749,121.77894578437784,16.947559572025437,46.495630274263064,132.2659450763858,19.865877698971275,33.33307065030322,141.4396522848886,16.658073301032598
27.209432158870584,35.91881758459261,22.659914141544128,16.03003874558947,7.5644735917285635,3.057912271783788,47.92327110790778,118.08403965885887,16.77859697632534,50.97240219510369,125.1162994953917,21.935801341179495,40.32202419713942,131.1818880524638,22.598405012505946
26.16961510952943,37.48232892455327,26.406370497365025,17.774328664607925,6.252466082876437,3.305206045461765,41.037572732252585,127.02675079188887,15.977853075940807,44.34652495260817,131.83451218772313,19.05931751429503,31.578274488832747,139.84440644730458,16.518039400187156
28.8569618421918,38.165057718438746,25.95307127754895,18.20960423765123,5.011619589908103,2.9563976619799868,36.36880509407074,130.72690656291226,17.613540489354886,44.28706336672541,130.488674540598,19.384805225730133,30.571659538327538,140.10912171211143,15.546206650288116
26.724023774510766,37.89092979899067,26.340728837642015,16.43087149279606,8.171855615372696,2.7565219793384093,43.6772632685948,122.80014042187649,16.316655649405163,43.58899637877026,132.37469639762352,18.500874986108297,35.308262202004904,137.38632831831657,16.372902390280554
30.331633489043966,39.96215863773238,23.881748472426715,16.73422368594859,6.093180899160027,3.1161552158977552,52.19675029843557,120.49979689752438,17.023664064045256,48.63941596822607,130.60440925675232,19.22800136804059,32.974070096277835,140.5798147997852,15.456556873217023
30.879230798962624,39.211610139576656,24.150502567401432,15.876632815540747,5.639871148275578,3.05495352008655,48.04789552249991,120.78291453604731,14.944649686624047,47.13486318427754,129.57783083093187,17.938007351031096,32.69649022174988,139.14267775748752,13.54006860437649
29.959420332068074,35.15770598892217,24.53821257015899,14.30207264455788,6.7438593057044605,2.3800588153121987,42.41288036661088,123.64335139766462,16.00027929158403,42.71111164719888,132.97118426129066,18.795860570127445,24.629412701304304,147.57599178109203,15.153112895850755
27.49027967088265,35.222139022963425,23.564921421482207,16.931189206188346,7.790993208089562,3.3630156360695778,39.430832303312506,124.01079273095343,17.61936775629509,53.309244775806434,120.62085599877506,22.98751124991993,39.73483469239269,130.59756239270902,21.5652020855427
27.915729968866906,37.359760226168,24.933351145791136,17.130956362793885,7.072881758753221,3.586632403860843,48.115965081953235,114.45273967605331,17.87533427506534,55.61369359087811,116.9638143752666,23.7078138737789,35.828993819094926,132.06295763405436,21.499769943874124
33.75337628920561,43.64883216654315,24.234384446743046,12.800805775907394,3.233899671946195,3.493372153581085,51.8024851319988,110.84471997880664,13.502856331294229,53.92827140707629,119.30282453553025,18.437811456187564,32.9585939147767,133.80722785669641,15.337419440461925
34.09521830966911,43.837943165506665,22.412432931778376,12.443324323156128,4.097341174844076,3.957945096608012,59.013186916731186,103.87137283324935,15.75079749601328,55.99100437487881,117.61056005460993,24.383986716655834,34.16495825744479,134.1124347586071,21.217173546828075
31.882825320339247,41.47509014213131,24.66594434515412,12.001735600601561,3.9178397348610154,4.095968567623345,54.45755190280697,108.19841465885402,15.524860444113255,53.24651989276367,120.86099475269494,23.761670653451382,31.632677980272664,137.43800622661183,19.26502683284034
32.55392118484254,42.24453172147766,24.09794897067216,14.049622375524219,4.4591995498356445,3.5178494952485546,64.10860821606636,99.8964677433953,15.906358038503734,63.78038418846425,111.47096281523629,24.32175963522139,45.292669781122314,124.15175138914859,22.052989947099178
31.191647710962307,40.3309280052627,27.531328052250107,11.532127184469621,4.684392551151919,3.7995474146155703,55.31492763298691,106.30870736365883,14.821318553528132,54.85470264154758,118.85937335821154,23.85297436132479,37.321278539087395,130.18774953300863,21.035072685257838
29.25344669356905,42.86665686554677,30.994023793319386,13.082961174798525,5.001942758600018,3.834226770810532,63.44111441289552,99.51955229153074,16.459512508230656,62.838693051849994,112.48003278710037,26.38395612840406,48.268183405411314,120.58315951390932,24.493517878358706
28.821634364601707,43.55038967153384,38.254787976269256,13.334076031096204,4.558518618891531,3.2356604248107104,65.57744084974017,98.83438333605766,14.724187698520268,69.63603960530544,106.91102441087683,26.24274577858268,56.752717575585805,112.46736765294413,24.026124830355435
30.581838040911116,43.82232226695094,30.763383962305877,12.60219777879231,4.729434327611887,3.3791503855291363,59.66460332764869,103.13647345971297,14.160870484108402,60.22464908008645,114.93139732896118,25.44512785101031,48.72304408466652,119.99830403289994,24.30890294842537
30.855095889701047,41.27410100713161,36.80125652572043,11.567534031036127,3.822379840253937,3.8717044394456206,58.78632620890001,104.23334914755849,15.988498252606554,59.99419143784669,114.75173776877509,29.722195966020603,51.16535820204553,116.84359241094008,28.84866244718464
31.88180575995504,47.50869680113479,41.83353196302788,13.992671997580125,7.285445108867939,3.2564400287658413,79.98909944652299,84.88256459074603,17.211247643263512,84.71564684383902,90.79288079566965,23.329052319684283,75.00619589910924,95.00770309726714,23.45557727184716
27.873338507457284,45.99041698517535,38.02483581704671,13.067243612065978,5.923642372721589,3.3233242706717427,75.48541192223949,88.47242551666106,17.687118695347298,83.24613584616496,92.41577784618741,28.10861253764135,72.14447910811946,98.94202433343298,28.17222974601713
28.038868336194177,48.84787862479849,36.47843793822301,14.207825981992405,4.9184715553131575,3.310972211378548,89.07052498138334,75.54442204176469,16.653087466306207,99.65858155721811,77.07236947156171,28.885210070017,95.24233599181427,76.01384289696556,33.249775718995885
28.87612264063233,51.53872949529188,35.29808109094774,13.611966645587124,4.365196877288124,2.912657893856581,85.76656365921207,77.26851766391471,15.723957952234382,94.74858507449956,80.44415184418006,25.777674134229002,90.17284671269586,78.2825082666057,29.244538148737963
29.843187947188216,49.449643555232,33.76861794952034,12.624320572382587,5.557048529178488,3.332206058241035,87.929933077708,76.81974276029014,17.75002064584897,99.49251095132088,76.64859119278906,28.86737649027443,96.0494558095456,75.10760156271596,31.556248876677465
25.890858635936603,48.60164308737486,37.54017679379926,11.959943550177655,6.249261678387651,3.2606992681418436,82.84405386330513,81.11961147992834,16.647317536996084,93.58416503207265,81.78568601593281,26.7304066683484,86.16200388721191,84.77028362901761,28.647284164398954
29.250565315571883,45.900150629138984,38.6171492316666,12.659795500739634,6.93004336420359,2.7600204272280093,98.26312987453537,71.082241192372,19.174115674695415,105.47834538523475,73.6138742759717,28.018742877616553,100.34710277152794,75.42115752972113,28.43348577086382
28.246733387555523,48.13255500933582,41.950631144130305,14.395924401744285,7.531102818188105,2.7693203373752087,101.33564090372857,65.90272704424815,20.244000597303266,105.01124833771185,72.28894771781447,24.500690520358315,98.5315529532705,74.96963185221279,24.931758663245258
28.47347228197188,46.20326787219667,41.49206528792745,13.266327874061325,5.510835559582738,3.153305642803365,86.4861732007781,79.81175334322535,18.714506945965162,93.98027438970774,82.74518502383681,28.36529638159725,89.58239110129595,83.2335496859489,29.65542524276962
29.593995919044243,49.53798384564011,40.23858710000262,14.869072296238874,8.640246926214338,2.7324165882626854,101.64290631173245,67.39668764184947,21.467439446224137,107.45384399414715,71.68744659997543,29.48379327312917,104.10334754841877,71.6301773349099,31.29315088787345
25.821788148697514,42.12845871322849,52.856460345393685,14.550475097343345,5.804017646176518,4.46561499237897,102.23448342309662,65.4784959929705,16.526400969076686,110.90573739779472,68.6064427727605,38.069459387236876,109.9635226557237,65.20843474521129,30.534311026398942
24.390427613997904,49.23426523150797,37.4400220873585,15.875167242551269,4.599627618770271,4.771857575444653,113.71282798288041,49.85514764115293,25.258588974023333,127.11202122483051,50.8725539312286,64.04203499447094,127.49350143502517,42.57349447926083,59.65541500374073
24.42244248642331,46.485018355810084,46.81521854117162,14.772739257954477,3.697773887284719,5.432337288128255,114.96206660350053,49.21824439057147,21.139101442550515,126.78733398325753,51.90370854703323,56.69305113318828,126.19298114936251,45.00941000906686,48.630123635653874
22.67119884349969,39.20183935274799,40.33781624507246,16.006571769817242,6.306579737393436,9.353517963092791,98.28963009615165,63.53909591848593,58.42682629135187,111.67781941089882,63.377545120045966,80.35860197475444,115.19846933303076,49.579998185895434,65.45282138080327
24.663298403017873,40.44310565509279,46.879806875371756,15.77930173064992,3.0367977996287103,7.504176438674504,108.2830390295416,53.56802326157238,40.01792721701647,121.7947476867803,55.03257090325869,77.99074041353077,122.46530997762879,45.5307464087399,67.6259704039542
25.749061520836644,42.632376146588605,50.36766779882669,15.794260482365013,2.74269657873735,6.667825589321893,110.14872529606029,53.44054795361842,33.28451977643775,124.43122989675497,53.916632023844286,66.8055514287409,123.90431954406655,46.205504998181596,50.90699831037466
25.453677587559742,45.3953819909657,46.04445834814562,15.891894849308786,3.4811585552548716,6.018535430694023,111.14413935416958,52.76862928675182,32.10211721261638,122.92426501218858,55.006363722928,64.01259306771182,121.28833553077355,48.6305343929963,50.20906191170388
24.131790593714165,43.69731820179124,46.76085022742224,15.786078746307405,1.9832640501228194,6.343751261782367,110.0178588078092,52.02117823768072,23.46463526613165,123.18974940230049,53.32237438003204,65.34243682613345,124.32054829000143,45.05146106327109,56.0648568362648
26.25382062562638,47.17748872921373,38.611362786851394,15.125564976349867,2.018065050331029,7.001303634114316,101.64843927509665,57.34410415339813,18.19783822983938,115.00582317263384,59.14145798900501,57.415642980409224,113.96855276721347,52.4809236252399,46.230754615582256
22.56447860039848,39.56775777519912,47.67372152820355,15.625370465138731,2.625088513269903,7.153360697031584,91.09783990305908,68.38562503936495,33.60868400456615,102.18260537841097,73.93689218748085,67.39053219817683,101.71839819809497,66.77127271171342,62.348776261608556
21.796281649356597,24.35150795726909,39.867073762367866,15.82698517262659,2.9592748701530938,8.400364126108864,91.40954465373109,65.15334636415659,23.232615988978093,115.02304209999872,60.61362746065626,53.28562714794549,127.66746619357235,41.922027575720456,72.02210867220732
17.890335293353296,18.844451981154418,50.94172137625464,15.776549429749078,3.9794782260315595,6.853275609070144,95.0694373227632,64.33045415520937,29.857937123566966,111.43294779504004,67.31686318831663,46.06441358677626,122.31689233004924,50.3436422666792,43.45817326067051
18.27890020822626,17.807768511430474,51.45976008221651,15.548660898971832,3.637116683639474,7.026207449877121,95.96521792758944,63.40256767554373,27.633975057050094,113.4347469461319,65.15369660351058,47.17015775407746,122.28243467662712,49.98494762203595,44.228655467512326
13.371954622826216,25.77205737004736,37.97855996081447,19.964165712519137,6.574038037826317,7.30990090524564,80.34086928708523,81.70839645463525,38.0403086655975,99.5847696071903,79.92238328126567,54.65452411384455,109.7892104160612,62.29740532487589,56.225261407206624
15.516273134747491,22.294352397140084,50.28651784500974,19.845809666310874,5.038590499405788,5.10450400385788,91.52552077410006,73.5404278850757,34.83874465886632,111.01690058835177,70.74261754822847,55.587557399117266,124.63700968096525,53.69444604242084,66.28673816585382
17.351405158176842,21.706771877141776,41.44994271785729,17.3947127105379,6.23877561179326,7.181304424506909,86.20406479912776,76.29931602290878,33.26796954767852,103.12947257701096,77.09915104985842,50.4334677024342,109.03996582121887,65.2206187699618,44.24991826720214
16.04748984721458,19.944190426801423,42.19022126764713,19.098464841247065,7.780823659085097,7.443201774924879,81.9026570507098,80.76052019796916,38.497337800398995,104.4233817779472,77.3225864834429,58.88341705704746,119.07228801754431,57.01027103094463,68.4629580093519
18.176841259730953,22.549671000192014,57.230875916336956,17.775290069523226,5.46636381740072,7.316591428372895,86.4308335592801,78.71804548593377,39.97837600492626,102.68794933627748,80.27295030434061,54.86217101263287,114.09626906678801,65.09699419801306,60.528454196140224
17.258579833333673,22.099293554016356,48.92635210701892,20.024868448701586,7.012082041024006,7.295502011517108,83.7323977462347,81.74826041721055,45.50161774690995,103.94322296586505,78.74430774803905,57.10536636847661,117.75537987239743,59.674325286256696,64.27676029495954
17.73728955477813,23.593561583711328,54.459931117213756,16.973321513246308,4.741657711291898,6.2677270538791445,77.060990175573,87.30453463699659,35.287963858563074,106.52644635611502,74.41459317011564,56.85489708099168,113.67260202111464,61.23710373294631,53.05824209966715
26.0719275031318,28.876768453688364,57.94368763840405,15.618495442243601,2.7509854231630686,4.116942949265054,113.68280498027224,48.59941302314449,16.245605639898525,127.08380033251106,50.189034468223674,45.04949615535815,131.97143429971297,40.47264430757721,41.09100312064677
26.924813804155335,30.165944717300288,67.69452374444344,16.5674662829896,4.212100153533865,2.4029769322010393,100.22629130841362,63.136287951239545,13.880352035504439,121.56700288884868,55.08247618937921,27.316727725123673,132.85645840099264,40.229453413129015,25.99356535250559
22.381839887671685,23.374776139936287,56.46626917762152,16.070248771785145,3.2170262740316393,4.690388764431207,79.18247924282707,81.94750935750736,16.975880536142274,99.31827960835041,77.25756495880421,24.84418008143942,112.05377406048676,61.462166255385725,26.537811579546663
19.21281926176057,23.91344983241494,63.01162104257986,23.418891553831404,6.551969441481176,2.240627553793942,77.48999519686346,86.36671549577534,16.505145511116524,100.9310330225527,74.63368702027545,22.990745554972786,119.65231258314466,52.600644448507346,22.752001343148923
27.544852723737968,25.15693890758513,53.93374465712099,13.888958046705914,1.7381422453656075,4.968180218457313,92.50378970162588,68.18895187865805,16.083910979986555,109.88947841092086,65.95243056219661,28.616520824065553,110.90795712679797,60.935952691820056,23.927980123722808
21.964671436704972,23.71680346708076,53.25409366278375,15.110542903643854,1.5474863666402388,4.464127454179722,86.79344782234087,73.68991504524705,17.838674142221425,105.27397219864275,71.57920727067854,26.040602719662374,117.69296264728727,55.356406499259606,28.76431976927904
25.516394813772184,27.39919744500657,52.16560815669943,15.128587082499878,3.0807313573568322,4.183388390371293,87.75032673569483,73.24063501227481,15.429302174460458,101.29064802171793,74.17778036410193,25.72790179214464,101.11257161276693,71.92895915147506,22.79150800205951
23.51995906405073,24.53404568298179,54.387625383695244,15.084145452183215,2.9199897161791895,4.228496902306401,84.29346601385718,77.6249955098521,16.740375137272416,103.41652828381412,73.24787531100291,22.20265768813086,115.88668525833054,56.548963521124506,23.133525069280438
20.84281587589269,22.429728190965847,54.483124414433455,15.906785750337756,2.1113622965932164,4.388950442619999,74.83439892627175,86.89021724600987,17.109528810312582,90.48589756025265,86.20282905399496,24.83977471745329,106.36400380446926,66.57364539491608,31.59551727239284
21.037854906473566,22.3508115463297,61.09176231320418,16.043788340176455,2.877734587993714,4.905983341430539,77.45736442274578,83.3549071026432,16.161935074098356,101.03329199095424,74.53409915849566,21.97436476555963,120.94190527533958,51.08668130095925,26.403607251677997
32.15959785851031,25.074856695138056,44.92250700700928,16.098111228039414,3.1515123624720145,3.495374391055152,47.77826496031812,115.57518345317762,14.709109758616716,54.07301989129827,122.60295159191458,19.76428192409204,48.119360992453515,129.70971111712876,17.913071677565192
28.189322943062123,24.361120799251044,45.18574041257961,15.885315749029578,3.435102437572791,4.251511535497837,46.9918788014135,117.4055129120584,15.332006002060156,54.19267753940297,123.01503764495594,20.30872063110916,44.60888369150834,133.4443448260911,17.252804199417884
29.632084185728328,28.083578360176663,35.345344385712984,16.176027533410814,4.204756183282304,3.668346091563598,42.81877890458665,119.90005431185143,13.65755315595291,45.42522981996804,130.3266478795091,16.495380458812445,36.73402933038238,140.23250017682201,14.45853670163896
26.831005008296437,25.87384182843818,34.37229331369783,15.404930388800055,4.2491349535926135,3.7293747368947057,43.93015934437828,119.82526149067994,14.161915835917023,46.12759759734221,130.8877252769011,19.002534599577103,36.39343589550595,141.29927543649563,16.298171680795864
29.419109605588627,27.836765171354436,33.85439641266145,14.183089704196249,3.6207298391030873,3.167135089244466,44.81598395203322,118.64373270635389,13.750205835424154,47.441687432403896,129.65721391695422,18.341361770220075,39.56941691837584,138.5897574692433,16.385313808718607
29.729153281445477,29.122426407947327,34.10614322372405,16.036255258001297,4.775648231234059,3.2722007219902585,41.8615229690632,121.77944048064701,12.929848751033354,43.813224597207416,133.06214532718533,16.202998695445736,36.83700153774924,140.3769439092319,14.504317954842136
29.42081197307685,27.28077577758632,35.07767366537775,15.118386967380228,3.0495480013533225,3.573768158835266,46.41227767517331,116.4759329196257,14.003024577240904,49.99811118463214,126.39523468686562,17.785419194239978,41.33768536889415,135.81396617903675,15.800347979447897
30.011405593681896,30.479855943069882,36.26198175282662,15.107984521041725,3.940264759895811,2.5880817806689946,45.404397901833924,118.1459394064682,13.664770294535774,45.124029501474546,131.41981242170564,16.382112945858314,37.86815892690569,138.05220454250238,15.168786219906297
28.913392379214535,26.050017183139417,35.253399136131534,16.40554715506287,3.9169993159034138,4.6284843465702075,46.5798614396887,116.06930656205941,13.699713935652747,50.0106547154498,126.10629736509219,17.678815043598682,41.797980928998335,135.22918970889586,15.185441753114132
28.832306493355144,28.611247057871662,37.4959306255403,16.235007501973044,3.425151325371719,4.06562795907913,39.77719768253876,126.6944926340254,13.587554852464708,38.752558843549934,138.93317553684136,15.317436786938542,29.56332947289482,150.0886266044993,12.211484475416842
24.56131968826642,25.745439390662487,44.42736728479247,17.244793175448756,2.7084999551744198,3.8033688768837766,38.69485614614615,128.4423160406292,14.3681680828577,39.40724995651065,138.457758258148,14.777100958468171,29.55411067760388,149.75445950292718,11.068490460513106
26.97962390727103,27.147031476303738,32.153377461048635,15.740922044190434,3.2087329130926854,2.93399376686418,42.88129397826958,120.66132356100857,13.572513745625313,39.91227992600534,135.71185329839497,13.89216950543287,33.972971265879124,142.54539266532822,11.67985491866464
29.771287528162546,24.95479965671591,25.23814022349963,16.79323348886679,2.4018857138142873,3.976509679960384,40.496428390541524,122.20189565901518,13.725013442243498,38.152045134072445,136.95459328290755,13.14367145972668,29.471928089886752,146.58335137997332,9.939712522067742
29.025145554956197,21.17949450983687,11.925734149222523,16.659450660554512,1.425359099120188,2.7786591554631648,39.63981921888976,124.9412396002968,12.990995201408024,36.5927014942743,140.56832139632485,12.428013796487335,27.155028152032624,150.65967958565554,10.272795238302217
29.98879051914908,22.65188079774407,12.165808635381628,18.51894480053139,2.6327043765146274,3.9019580442418946,43.507729047859804,122.01021312804691,14.053187381259622,41.318423188921706,136.97024070908736,14.002141078059955,28.521492617991772,149.62748956142642,11.015501962865011
