0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
27.69756541989279,21.295687407844326,15.125231151001131,17.28808343758347,4.4352891981518345,6.733286437996698,39.0670811386332,130.54799059749274,26.876254119541034,49.89167651175962,132.36546064654922,38.01165825665093,39.9851891238172,141.7168343196528,27.222805328367375
31.276326134989265,40.087864291269945,27.66539936407953,16.9142867326372,5.032281061796911,6.280301303803689,80.5171394947857,89.68347546200478,26.248047282220586,103.62836827874189,77.32621711039107,57.35835614544815,117.62927621875868,57.18053777359881,56.98258127260237
30.506190555980197,23.314300637353035,26.80477735696639,16.67403725585347,4.517937409854793,5.074502631697427,48.455775510128994,117.34402941107858,14.563325508826646,61.29740748134899,116.89842523372992,20.02653607521505,48.15820850779824,131.20058767285335,14.523921878039662
29.538233426158925,60.073329649931225,19.07079534218284,18.186719405692074,1.595912130908189,3.83593380828425,107.17864161651283,57.975249457152636,17.249962278042776,120.86617451916764,55.63957748940633,48.25295575650706,120.18573341259204,51.40330408631161,41.719621724519946
18.58493650702592,11.653131626388289,31.767589382027793,15.430968455240716,5.336693490009444,1.3110631821578251,78.51958400592318,85.15767752274304,55.87982671969045,91.13255422778586,95.3025000946397,57.1068454696851,92.41676534534777,94.40017546054398,60.77398411900278
25.25272367142969,21.761942469236928,27.36945837205564,18.70912640926538,4.352862858811173,10.162323868964625,34.07745574912947,142.05577518606003,21.041450370231335,29.6939042907667,153.69097660456097,23.954572964677965,23.034236164222,158.51862330194967,18.41782534629597
31.471255776448505,31.05322773954719,19.83767674611346,19.120739706384622,6.34119181577272,7.452744013309076,52.713940802620805,117.32702804132816,24.04230694508416,69.9128003583089,110.72224094877599,36.38016468456151,73.24633006463415,105.52955242381552,31.456630805173706
33.984083434317775,32.66156800187537,16.113345997419845,14.78901473860162,3.124783652274961,3.1778828165546535,70.6621590762902,92.90488503059913,15.767185754282004,97.47273507687214,82.30805176588042,25.209884164093662,108.0564941685788,71.18834411540449,30.047975561370855
27.873338507457284,45.99041698517535,38.02483581704671,13.067243612065978,5.923642372721589,3.3233242706717427,75.48541192223949,88.47242551666106,17.687118695347298,83.24613584616496,92.41577784618741,28.10861253764135,72.14447910811946,98.94202433343298,28.17222974601713
28.88327198492375,32.37868845578002,31.170380984773065,20.29102965441139,5.520199161800034,6.896897680381581,65.44477391779012,103.554492828829,32.962445997872784,84.63639121360626,97.22934859268341,52.13848106302293,104.94907220486682,73.18866107313272,60.08089650602987
18.48338246079568,27.023114150070324,65.85256799849722,16.052521658563627,2.259975111971562,5.813954813422707,43.525065711826905,119.04194361602528,19.46905471765235,54.850324206206224,119.79504388717949,21.303993195110213,42.60811841654069,133.85626683422285,19.059044026097766
22.67119884349969,39.20183935274799,40.33781624507246,16.006571769817242,6.306579737393436,9.353517963092791,98.28963009615165,63.53909591848593,58.42682629135187,111.67781941089882,63.377545120045966,80.35860197475444,115.19846933303076,49.579998185895434,65.45282138080327
27.0770931176311,26.394829969447553,34.42350642662758,15.04214473530117,3.467328536949207,5.327824561787101,39.61036146168684,127.57990669725429,17.989125953308335,46.76332984888198,132.46098405551405,27.194506270268025,29.966510619398463,147.00164194733242,19.45268866579766
26.724023774510766,37.89092979899067,26.340728837642015,16.43087149279606,8.171855615372696,2.7565219793384093,43.6772632685948,122.80014042187649,16.316655649405163,43.58899637877026,132.37469639762352,18.500874986108297,35.308262202004904,137.38632831831657,16.372902390280554
39.1473162805326,36.862566280077004,23.34221180848843,17.778743523162102,7.402881108813615,6.284502236685682,51.01654400168577,118.41818200750237,16.033002370372024,68.91574996564329,112.26267699791603,24.357365420540532,64.7002274033364,112.62176480643446,20.367185336098117
28.418379585923976,38.63231258425656,33.110103779283186,16.463780185569313,3.6104031219074826,4.326405197855408,69.25636201907288,92.89210138823948,14.020279882536748,89.10886783890605,89.82227932585742,35.07680444288752,80.25452723735711,98.991844728497,33.33483632441679
14.157870971245435,17.8296403156296,65.87327871079692,14.866104331858066,0.817569620613148,5.835403486315582,60.96580742810028,102.94589885209547,26.597072400717334,81.31979434123816,97.69704222963705,27.7165693754498,80.84834534842477,101.01821312693045,27.308638442449965
25.19356292588451,33.54843625234435,37.935898656637626,15.041175859225755,3.7367015725505506,4.753364700439867,33.56528821578409,141.77761353998994,16.4865940074921,35.02769220733987,149.68643274519962,17.402414480618038,10.329960855847398,172.80950241158976,9.193715490971227
25.40677140850852,28.19660076196943,27.548975381673305,15.444732573056395,4.656871954309004,8.225331851866471,34.300916404177514,137.0422150190673,27.53757151919408,39.31211503312541,141.6768475123426,32.734923652255645,32.36204658668876,148.0271491499744,21.339659283076262
35.157955816071876,25.577109922940153,9.003424859018855,14.126202716519236,4.405786790492757,4.191719832920769,51.796957349481424,113.4210521603486,15.387303336484868,74.37001321845874,105.41564217169427,24.324232175446415,82.39583518392527,97.63928133804636,24.686781967155657
21.964671436704972,23.71680346708076,53.25409366278375,15.110542903643854,1.5474863666402388,4.464127454179722,86.79344782234087,73.68991504524705,17.838674142221425,105.27397219864275,71.57920727067854,26.040602719662374,117.69296264728727,55.356406499259606,28.76431976927904
24.184257619270557,13.1835763630556,7.705455165305203,16.067066345182447,5.680180268200857,6.009181492403631,67.56882057978183,101.7083944391273,47.145865358412486,88.32896178212386,96.60170308081197,56.21381100174511,100.83170684077096,86.67241198306581,68.5308627877824
28.79318384703056,54.48683082930887,36.020753874519556,14.49359608218555,5.991078015857608,4.608244422081672,102.0877011206799,63.393304054939065,22.719500679985384,119.14767944894459,59.463165246676,48.57465129641245,117.46338777907248,57.18219387332584,45.005040358855254
35.176816712006826,41.35020639288454,13.304003434222624,9.18354627947472,5.2299073265689895,5.239424740489276,18.484433031715334,5.003647324732763,8.464523935906826,32.35054823211859,135.4735368112359,16.834912972135538,14.787355853966963,156.56784876840436,11.012945173672684
42.77133298261374,45.93792378778472,6.004842529562143,9.083621991118656,3.0112237756066786,4.462213719944439,15.53384657835327,0.7539717639306567,7.836122768332105,38.01216966024263,123.51746088903928,19.23937298781563,25.389966902655413,142.80896988119324,11.58821514392403
39.61501645952767,53.89194368981605,20.92481255476094,8.501617038020573,3.025132854884152,3.6410227253494285,10.08894952463652,3.609718612345699,5.366202042824224,19.070826250331166,139.46361507685478,12.924237268337821,18.849766267817582,139.18819564246053,9.364934661717985
35.21963967076885,47.337898503074385,22.260019334717807,9.353859538221059,2.308414772720966,3.934959174433442,11.650058036647806,3.0665157726323535,5.946911516228462,22.883510935830046,140.96026481231374,13.756195425149992,28.181944288895373,135.7876829815632,10.037657209488394
19.30149070401623,45.189519207284036,60.22250923472859,11.493484413722122,3.028556684301054,5.850549126384354,11.800875257220182,4.739625019942555,10.569564744878202,71.59283097201109,98.86280439744489,20.1801186287384,99.0613292156012,83.28289637247845,18.81169008388671
30.6642731628581,36.37682415436982,25.71245390527945,10.400639711825242,3.224525507203486,3.716177529967623,13.60417036915764,3.2604947275264777,7.061241913181773,24.075877509894934,146.80800058802336,15.997673162429185,24.212085621954138,152.4004656827911,12.628050729904462
35.9481910177875,37.0033289230949,15.795136214986872,8.884361760528646,2.6754459692075154,4.914821286988573,10.004298494649612,1.6770285610368494,7.168268943611708,33.58780576945783,126.98649093917777,17.076275403074078,29.17130088744873,135.8755525375421,9.883074119798346
37.391290844431595,43.681701849480355,26.49281344421597,5.923482640851648,2.8356110019397125,3.7932967431411737,10.54572531672459,3.780794212101881,4.537120437046379,18.420980616120175,143.77013624575648,13.094930587913415,35.77531157794094,127.47197682838322,11.105803280887741
38.77523307758851,42.4947801214032,14.149259679658508,8.319906297034805,1.8459939048646237,4.26345428252155,12.756459695048502,5.904845617175499,8.355707196348906,45.08442996361424,120.71569380280067,15.104562936911291,50.798811105454035,120.04704232667322,10.085548777027697
27.77915715980043,50.161051459755214,29.83882771954798,7.743302598605432,1.9968186626515594,4.736888695619429,10.7903873812246,3.417158556699972,7.465287962343862,45.44819910077906,116.79313173861198,15.757380642812889,58.6620668540413,109.95495935200883,14.777742348863612
30.68938786134278,43.63757277555845,29.481002834971463,7.085585202196877,4.395470978475577,6.760572393023206,16.586744855853173,5.72765077886603,7.930839826412581,98.13222710881675,65.98207475857316,13.942809236404623,119.00305680316796,46.45669633494377,10.029213694306192
38.1105834121664,54.06023357081122,2.2883762643887766,8.348426240194957,1.9171257253046292,6.946145285123222,12.605549161747135,6.384873165417425,8.795122710862227,50.81407221944968,102.38970555842667,17.828713106638062,44.65396871983208,104.53645780322977,15.182986390344547
30.05749727607457,34.90712983296075,23.127168634439375,10.37110675929596,2.8398353478818787,3.9467040175764083,15.072122000274419,1.0397323834210852,7.171657874116966,29.988156545383276,140.61247028052378,17.682999646759754,22.03607441421905,154.10050484675702,14.549080847195142
25.927080137513343,31.569052900055997,33.064439926627855,10.39415272955616,1.4232075253835226,7.2832540529314045,10.271233489117504,5.08222542754751,9.966633326698261,70.05746146440687,96.22553891794979,18.943076820276076,82.81275142379263,91.39217285224477,15.78304209134514
27.00705381737677,37.84594502629763,33.806597261021224,9.346836920200886,3.203714044340807,4.759431467279319,11.772941213759392,2.376522214345534,5.881703138685299,22.761481489727718,138.79419213900613,15.642750530261942,33.989070776589415,120.00296135325848,14.782363875511066
24.828220393365246,48.35172854763567,64.55439922301316,9.010343343073185,3.0671982700955676,4.74468747211512,12.63402879755028,3.418438559013576,8.524088471058597,81.18021098218112,82.93893805802372,17.261094700306078,101.06604100893337,69.61851066304004,18.645108754020807
34.01894668037528,52.98044320660591,8.438099100026742,9.794139179463077,1.1407833035740054,6.0839745736347055,11.750241927148215,4.792645029364112,9.048392300069018,48.19987423783334,113.3084417403807,17.11462903001119,55.23136534554301,111.85459872016,13.398513344524927
21.923047972591206,15.434039608321855,31.510187875954678,15.627288270271867,3.3480655348233364,10.496870712885233,16.772718416231385,6.140667078102155,11.721986320857361,80.24534030732389,88.9181702731369,22.844711811849024,96.04827159711708,79.63902732052053,21.78411518122673
26.349729345315613,31.02534163196005,35.421747439262134,11.579777945836264,3.829129614037279,7.202871771452164,9.33064068742973,5.754971109891555,8.993866382252145,75.61111122311344,91.63834283596798,19.71701387334601,94.41734482424549,79.19903292273237,18.156103284324473
44.20702796493839,53.27260278095961,0.817141214645593,3.978937877961175,4.242699743697172,6.182106827724104,16.72511638584018,4.116875717601789,7.356029582041546,54.84657512227148,110.76208416431075,20.819508077604443,55.81060272019171,110.05311578767403,17.79351368504507
32.931556298104475,47.28422059662642,23.24420939389674,7.275120115129256,5.6141121469108235,7.086449230969821,14.799622451990711,7.849996668914001,8.33376602628069,84.60488077491468,76.95308659419287,13.951347311174892,114.77827344162895,45.98225925030231,10.655047655904246
27.644211061237353,24.18468499019218,35.90604879860247,15.29607335022729,3.0250071027699295,7.206872432625494,12.545692533073463,6.503461200207483,9.930077685311831,84.00038927654478,84.40108828000133,21.568554699722174,103.34430205177244,70.30895394585691,20.013870952445178
45.09522024956808,47.53034490372467,7.234621584999554,11.094258178504704,3.7631326556270723,6.507468727577044,16.156252064185505,4.732655827663434,9.239628636401786,61.68824099181414,98.23407136886556,19.011229597005226,51.327595810460586,107.4730496211849,14.274041018159352
15.675711098564735,17.179945010751748,66.5132245082743,13.003129995163533,3.6725745425088903,8.790596046198143,21.206849472653968,10.067895140937617,14.05485571435004,85.06140362580007,80.0558467913667,43.20811384013341,103.18108424939771,71.63631888122431,49.64756900067674
31.2236598505286,45.782060083771675,29.27687202274341,9.971362899798581,2.092297585328026,4.044240686685363,15.571846228049976,2.5913405488097676,8.292698453210281,40.227927582906425,127.30466941436754,18.21657576999279,23.751552115420225,143.45833393032657,11.938334718717966
37.37729719260815,44.98526619271539,28.224338729442483,5.5818254925877975,2.544320545176792,4.28186749749954,10.412534087207455,2.800894210376311,3.8771886447652766,17.461016367773567,140.47647305044455,14.315824081819507,41.2269064707123,119.65739092193846,10.79859292290367
36.48631685997596,41.458692691591196,15.43034519571054,7.77007140567921,4.069438885622681,4.7147139355949825,16.76607002039853,3.1654123531682195,5.959785473329829,26.13841629958995,139.80513607209872,14.116974545040321,11.383025166560214,156.06124699570324,8.796147958731282
40.71251876655562,21.845763572050988,8.953830775419979,8.207063599850905,3.34605177495367,6.23770291058635,4.612009863798187,1.7346981515560351,7.345582731618572,50.68019205343129,113.78039403188315,23.742890728158745,47.25736230522039,119.5592996317117,22.77143355180299
36.96169742939823,52.74078388323151,25.46494406980446,7.384478371945137,2.3001672895469674,3.044224067686973,13.328060195886358,2.7411631155914367,3.6626867522753326,24.608827406678156,128.60505043300228,14.746260270164571,44.23180163317427,108.38697846471538,11.536689284943677
28.64407132085145,27.63346096959735,18.113384026602915,11.2942123537684,4.148905410464525,7.612748789594268,13.249918011189973,1.8549170600276634,8.005862344551918,35.18770967948202,123.16795924515796,18.647825671060716,47.07769083089616,123.14232896215493,14.7514365308158
24.917689064289036,45.77460018702646,38.7404567982931,7.271715461555486,1.869028484274264,4.82821133443013,9.912587370911824,2.9116483689299675,6.9642547683418625,49.210761553015516,111.62722965311414,16.757529928160526,65.72008285525894,101.59666262698786,16.481255631619327
32.460727707568125,49.63248414369499,16.24089433818808,8.013496660302707,3.1814720191148465,5.062334678045687,12.986106286329967,4.206623306863635,7.765389165468489,49.057217551113226,114.68480156885825,15.783438742327167,54.405079475434434,112.603833215683,11.20246143752314
28.38248331844626,42.008228905825874,45.820786617770985,9.530932019667649,3.2236345600557708,2.74940292113955,14.082800117942847,0.9708603956857963,4.43573567926377,16.992090292945413,149.29177058013187,12.039501371065544,23.62159349331203,142.0682475774668,9.59273572493516
36.84810633389528,48.17625287984557,23.077169739041963,6.617905746761993,2.802112119825419,3.7318494755293172,11.83952552101663,2.766462933669096,6.603028453823082,35.11898368877699,128.9562474788625,15.46446740654215,42.11632187530485,122.72505721080924,12.304857825197153
38.02100948083449,45.203168612749806,10.802443027594036,9.384895823589863,4.872676366169754,3.537070307413084,18.134802322797835,1.9689456551600362,7.164110808266775,46.53351709670375,120.13915253835428,19.42473080115848,35.91063318322406,134.47792156193333,12.330764345552405
37.33122888114217,28.000003641365698,13.01657258566988,10.02236348648731,0.8153781994731115,6.4173276379193185,9.962721224207993,1.3909859382929262,7.491768698043459,25.307628200961915,135.69916855765493,15.238094188311175,24.228707504113768,140.1949917772126,9.535925186114158
40.61074928837513,35.73195711684628,2.8380572469255143,6.669440610481381,5.544410153884435,6.529484948688436,14.478327395490146,8.50924168266538,9.163014362637558,44.560784996322894,120.17654732524028,19.192212359123495,42.96518372891962,126.93917034289154,16.180545063343544
38.45206047950631,46.27277158660717,13.801566289134735,8.246576379502212,2.6292144044470374,5.046426130797978,16.553999321909153,4.8803952076238115,7.093103791100286,39.064977276031335,124.65246698545681,13.343509442083256,44.275732968043044,118.00649389524763,9.100905474971423
30.39533335670551,34.45301010077957,32.63684061767331,11.183147344720831,1.568870473045059,4.334014196140082,14.280401065466819,2.604215009726656,7.993404382014362,23.86066507207275,147.27653961829773,17.046717459582986,27.40904227363394,154.09204923320857,12.84795241235136
40.02316147730033,41.1968911293025,11.001022780622957,11.71632513367756,2.1241414955763274,3.4941338439597325,17.193902897447447,0.9712189695954297,6.8467755090388485,46.759117284261286,118.41783000342348,19.260347477340456,29.177782289658854,141.95326206354437,12.360182865682196
14.066741207326858,25.084531330657573,90.16105776605852,12.552724535742419,2.7811762134388847,4.3465733075264845,13.251631526127548,3.5428221858688076,11.41277767759532,91.63287431518448,75.60382969499517,35.24028950087379,111.18755567921527,62.534712141001414,36.05691726895278
21.75398140758621,28.238354293679116,80.58722166896536,10.772628722251296,3.345739153640002,2.7039551113308593,14.15318776127342,3.760160425940672,8.042229427660363,62.13486635042576,102.20317402262133,22.93190711225906,84.3836156922193,85.18887446797225,20.803390440056205
43.65601870641117,27.414673927544726,4.121558428365934,6.429346827274309,2.042679373568773,5.562771455169483,12.106067595235231,5.369942904802423,6.242069709652916,28.676387343566702,120.66283282097721,15.949297404003534,31.869791834983474,115.85806394334294,12.71696641891148
36.11036579764359,43.43238595219099,12.161210654198332,8.468380635846366,2.1428895356007676,5.218627555655026,14.22255393135459,7.012228751200934,10.02087268075681,64.30882035175262,101.22509152164173,15.002316755968343,77.92204542428748,91.63839381475238,10.639462839706662
24.94984638081964,22.040066372509685,45.30029317647216,16.04127072801536,5.986147183148886,8.01992480582109,12.835393408638296,5.682069873838903,9.372309183541745,67.68181079456487,101.31248025648233,20.062475323666632,84.5992238126936,89.69574750813685,15.928280822688146
36.76108320387655,42.557025663670316,3.0493258382275212,7.877090692022635,5.711198131467569,5.478070462318739,14.028207967484766,4.9183494717236895,6.9872834720302555,31.844696724858345,130.32443335143867,16.275086883056566,25.695818680836805,140.77374606700462,11.877253068826775
32.104195781962346,44.66404104016275,20.709022666081175,9.18744513244651,5.040028335517734,3.920465109944505,15.343478152837365,3.0029710950810267,6.544569487420953,29.459295173517877,139.30014473287156,15.088150667070952,33.809328727833694,131.1344293995562,12.67317249701627
37.644070493020806,53.458211690907895,11.82081071918984,8.496822957974175,5.166734456638986,4.460590324539136,17.11088684206365,6.265569950362542,8.449101066436631,73.29174593685488,95.06521241678051,17.81581391754522,64.89245818394569,99.78915219533482,15.170075976002616
40.34316539764774,41.90405154964638,5.4966930631201505,11.61912641285158,1.751913650652937,8.8197289892661,16.547764792837828,7.494499451870465,11.338536002058039,60.38430274496463,97.19261146424712,21.00911362981517,84.80870773335488,71.2737489257249,19.000518572285777
33.15046641045633,38.39920162093795,31.905238843487993,6.7548713815931505,5.457020314843388,3.3916505089308737,12.899538305152618,3.375142051537944,4.386165547752309,16.078282274170157,153.30145177483783,10.880161504590186,18.19347046786601,151.16083872841693,8.256196291167107
35.96337779553727,49.65794528324862,38.926823671499065,4.970893543106146,4.860051245097501,3.5924012418179974,8.251301515883304,6.188076145806673,2.0956213760794937,13.005710925531211,9.030066130867144,5.7347196449747395,46.95867060991466,105.10246938766076,7.804280500405612
33.027016109445356,9.834656868976241,10.858920639522417,8.094989211565846,3.8692793187578696,6.388963918061641,4.7620144693154405,4.634688029035106,3.118207546787651,6.599904408053923,1.3704703975227992,4.03294759889448,6.8875757221467,5.744700916401689,4.827090410964621
32.06384131606463,42.737211417256766,18.037328533526573,8.377913310154991,3.833394981064146,6.527838701825086,15.511365558839096,0.154232246535078,6.777968163200657,38.440045519796264,124.22428032484174,15.455147231048247,23.662733366188327,142.9560752315561,9.205807727921707
35.8796553592699,60.457020946841844,24.108955940241707,4.661321011880561,3.2736514289606107,3.591254193908177,5.196087617708752,5.074756861190399,2.2173801445946917,12.75260709412132,6.977901005430277,7.431744095331919,36.227091481388904,115.64369765090117,7.616463482212459
40.44310284296206,45.85020343856066,41.3435862100607,4.059391105514291,3.8839159058531845,4.5547632116775425,6.683080117799354,3.749580663979693,2.3886867223097825,11.077664749186336,9.889398215152585,6.329862246519751,30.663926583474552,123.30718674254607,7.7942703691924775
35.405560305106064,62.97561671038295,38.011971940565424,4.274647167255887,8.402127449363817,2.086712958706293,8.63363267878054,6.223942422596392,1.3593572840582733,12.345882546452295,8.915752827018549,4.265188363733531,21.50687243425185,100.2414616953542,18.14714489804993
39.518628469635615,58.20428396847798,28.51782699766441,3.2068009248923253,5.4973145262018726,6.007338182329276,7.368835565783276,4.916613399233407,5.563826441679309,12.825499301586957,7.065331756266459,10.768349618229303,9.974051673278353,159.0790126795466,16.263080297668765
43.56144501839497,43.80863241713891,27.41471129574606,2.705668668158925,5.614105291376028,0.563283911534193,5.273289373526535,5.146904195747386,2.4577452799939095,11.29994431095073,7.511210704099675,6.813995284835398,41.61966889120143,119.49654075972414,7.3652516350957855
41.46799106273468,59.83909145687808,20.196071878963735,3.0393090698481937,6.463223109599675,3.5862916231434996,8.9957936397748,6.942895928338963,4.250485231799061,17.683479996523324,7.841472505220357,15.005156660717246,5.596201630223633,164.40938803374394,10.853742184412257
36.16163407539708,72.40416072562746,6.182939085436905,6.862323324658734,4.448733536179873,3.6538275280398684,10.662207709939247,11.116477553826272,1.3298285390996103,21.631460507431797,10.927696292960666,6.62837580557354,44.20807131783189,89.1430773781493,6.607954061774616
38.24669061852067,49.3333055236619,41.33586931591346,5.210306728328291,7.96490816655555,5.178013691060106,6.976866011834539,6.1018844889930826,2.5002602173559514,11.762458448088253,11.43761041651139,6.428369449604724,44.698596407622965,107.82014990129751,9.966036874500443
42.74206845521672,53.1099296814529,15.717111361777881,2.162752439166642,7.252478541880036,3.977620242139701,9.057400545101757,9.507522151828223,4.7237612892290315,18.402959309510198,9.848615097691544,13.278312287143233,10.497144046479788,158.7438023699526,4.235957272391205
38.66236128348841,51.79271269839756,39.05222792711327,3.6739503032622225,5.344915939252181,3.3942360485844754,2.642386208482192,7.179269729366474,2.2113663076222,10.174516268930194,10.920092831337794,4.120926401551172,62.08114606826787,93.81823569841802,12.693605346454428
38.489495983167906,60.657811714051235,35.92741499906198,6.074516046692819,5.669505741348987,3.3885653291164455,6.19699995247401,6.918422626247447,1.5606903296910675,14.580093139967298,9.559118394718983,5.37322653412895,32.53306471796561,117.446924306094,5.585532120829842
36.16035195287933,57.59812596595183,37.32765284529671,3.549854654219904,7.7669563766042025,0.4334288691311613,8.29042838602184,6.879149488348902,1.061450515108948,13.565640334170293,8.596571686464719,5.624712679710349,53.534421674742134,95.08756631735766,6.564210892414316
